point_id,x,y,z
4504,-0.000525055,-0.0153169,0.000306494
4505,-0.000527055,-0.0153189,0.000306494
4506,-0.000525055,-0.0153189,0.000306494
4507,-0.000527055,-0.0153169,0.000306494
4508,-0.000525055,-0.0153169,0.000306494
4509,-0.000527055,-0.0153189,0.000308494
4510,-0.000525055,-0.0153189,0.000308494
4511,-0.000527055,-0.0153169,0.000308494
4512,-0.000525055,-0.0153169,0.000308494
4513,-0.000527055,-0.0153189,0.000308494
4514,-0.000525055,-0.0153189,0.000308494
4515,-0.000527055,-0.0153169,0.000308494
4516,-0.000525055,-0.0153169,0.000308494
4517,-0.000527055,-0.0153189,0.000310494
4518,-0.000525055,-0.0153189,0.000310494
4519,-0.000527055,-0.0153169,0.000310494
4520,-0.000525055,-0.0153169,0.000310494
4521,-0.000527055,-0.0153189,0.000310494
4522,-0.000525055,-0.0153189,0.000310494
4523,-0.000527055,-0.0153169,0.000310494
4524,-0.000525055,-0.0153169,0.000310494
4525,-0.000527055,-0.0153189,0.000312494
4526,-0.000525055,-0.0153189,0.000312494
4527,-0.000527055,-0.0153169,0.000312494
4528,-0.000525055,-0.0153169,0.000312494
4529,-0.000527055,-0.0153169,0.000306494
4530,-0.000525055,-0.0153169,0.000306494
4531,-0.000527055,-0.0153169,0.000306494
4532,-0.000525055,-0.0153169,0.000306494
4533,-0.000527055,-0.0153169,0.000308494
4534,-0.000525055,-0.0153169,0.000308494
4535,-0.000527055,-0.0153169,0.000308494
4536,-0.000525055,-0.0153169,0.000308494
4537,-0.000527055,-0.0153429,0.000294494
4538,-0.000525055,-0.0153429,0.000294494
4539,-0.000527055,-0.0153409,0.000294494
4540,-0.000525055,-0.0153409,0.000294494
4541,-0.000527055,-0.0153429,0.000296494
4542,-0.000525055,-0.0153429,0.000296494
4543,-0.000527055,-0.0153409,0.000296494
4544,-0.000525055,-0.0153409,0.000296494
4545,-0.000527055,-0.0153429,0.000296494
4546,-0.000525055,-0.0153429,0.000296494
4547,-0.000527055,-0.0153409,0.000296494
4548,-0.000525055,-0.0153409,0.000296494
4549,-0.000527055,-0.0153429,0.000298494
4550,-0.000525055,-0.0153429,0.000298494
4551,-0.000527055,-0.0153409,0.000298494
4552,-0.000525055,-0.0153409,0.000298494
4553,-0.000527055,-0.0153429,0.000298494
4554,-0.000525055,-0.0153429,0.000298494
4555,-0.000527055,-0.0153409,0.000298494
4556,-0.000525055,-0.0153409,0.000298494
4557,-0.000527055,-0.0153429,0.000300494
4558,-0.000525055,-0.0153429,0.000300494
4559,-0.000527055,-0.0153409,0.000300494
4560,-0.000525055,-0.0153409,0.000300494
4561,-0.000527055,-0.0153429,0.000304494
4562,-0.000525055,-0.0153429,0.000304494
4563,-0.000527055,-0.0153409,0.000304494
4564,-0.000525055,-0.0153409,0.000304494
4565,-0.000527055,-0.0153429,0.000306494
4566,-0.000525055,-0.0153429,0.000306494
4567,-0.000527055,-0.0153409,0.000306494
4568,-0.000525055,-0.0153409,0.000306494
4569,-0.000527055,-0.0153429,0.000306494
4570,-0.000525055,-0.0153429,0.000306494
4571,-0.000527055,-0.0153409,0.000306494
4572,-0.000525055,-0.0153409,0.000306494
4573,-0.000527055,-0.0153429,0.000308494
4574,-0.000525055,-0.0153429,0.000308494
4575,-0.000527055,-0.0153409,0.000308494
4576,-0.000525055,-0.0153409,0.000308494
4577,-0.000527055,-0.0153429,0.000308494
4578,-0.000525055,-0.0153429,0.000308494
4579,-0.000527055,-0.0153409,0.000308494
4580,-0.000525055,-0.0153409,0.000308494
4581,-0.000527055,-0.0153429,0.000310494
4582,-0.000525055,-0.0153429,0.000310494
4583,-0.000527055,-0.0153409,0.000310494
4584,-0.000525055,-0.0153409,0.000310494
4585,-0.000527055,-0.0153429,0.000310494
4586,-0.000525055,-0.0153429,0.000310494
4587,-0.000527055,-0.0153409,0.000310494
4588,-0.000525055,-0.0153409,0.000310494
4589,-0.000527055,-0.0153429,0.000312494
4590,-0.000525055,-0.0153429,0.000312494
4591,-0.000527055,-0.0153409,0.000312494
4592,-0.000525055,-0.0153409,0.000312494
4593,-0.000527055,-0.0153409,0.000294494
4594,-0.000525055,-0.0153409,0.000294494
4595,-0.000527055,-0.0153389,0.000294494
4596,-0.000525055,-0.0153389,0.000294494
4597,-0.000527055,-0.0153409,0.000296494
4598,-0.000525055,-0.0153409,0.000296494
4599,-0.000527055,-0.0153389,0.000296494
4600,-0.000525055,-0.0153389,0.000296494
4601,-0.000527055,-0.0153409,0.000312494
4602,-0.000525055,-0.0153409,0.000312494
4603,-0.000527055,-0.0153389,0.000312494
4604,-0.000525055,-0.0153389,0.000312494
4605,-0.000527055,-0.0153409,0.000314494
4606,-0.000525055,-0.0153409,0.000314494
4607,-0.000527055,-0.0153389,0.000314494
4608,-0.000525055,-0.0153389,0.000314494
4609,-0.000527055,-0.0153409,0.000314494
4610,-0.000525055,-0.0153409,0.000314494
4611,-0.000527055,-0.0153389,0.000314494
4612,-0.000525055,-0.0153389,0.000314494
4613,-0.000527055,-0.0153409,0.000316494
4614,-0.000525055,-0.0153409,0.000316494
4615,-0.000527055,-0.0153389,0.000316494
4616,-0.000525055,-0.0153389,0.000316494
4617,-0.000527055,-0.0153409,0.000316494
4618,-0.000525055,-0.0153409,0.000316494
4619,-0.000527055,-0.0153389,0.000316494
4620,-0.000525055,-0.0153389,0.000316494
4621,-0.000527055,-0.0153409,0.000318494
4622,-0.000525055,-0.0153409,0.000318494
4623,-0.000527055,-0.0153389,0.000318494
4624,-0.000525055,-0.0153389,0.000318494
4625,-0.000527055,-0.0153409,0.000318494
4626,-0.000525055,-0.0153409,0.000318494
4627,-0.000527055,-0.0153389,0.000318494
4628,-0.000525055,-0.0153389,0.000318494
4629,-0.000527055,-0.0153409,0.000320494
4630,-0.000525055,-0.0153409,0.000320494
4631,-0.000527055,-0.0153389,0.000320494
4632,-0.000525055,-0.0153389,0.000320494
4633,-0.000527055,-0.0153409,0.000296494
4634,-0.000525055,-0.0153409,0.000296494
4635,-0.000527055,-0.0153389,0.000296494
4636,-0.000525055,-0.0153389,0.000296494
4637,-0.000527055,-0.0153409,0.000298494
4638,-0.000525055,-0.0153409,0.000298494
4639,-0.000527055,-0.0153389,0.000298494
4640,-0.000525055,-0.0153389,0.000298494
4641,-0.000527055,-0.0153409,0.000298494
4642,-0.000525055,-0.0153409,0.000298494
4643,-0.000527055,-0.0153389,0.000298494
4644,-0.000525055,-0.0153389,0.000298494
4645,-0.000527055,-0.0153409,0.000300494
4646,-0.000525055,-0.0153409,0.000300494
4647,-0.000527055,-0.0153389,0.000300494
4648,-0.000525055,-0.0153389,0.000300494
4649,-0.000527055,-0.0153409,0.000310494
4650,-0.000525055,-0.0153409,0.000310494
4651,-0.000527055,-0.0153389,0.000310494
4652,-0.000525055,-0.0153389,0.000310494
4653,-0.000527055,-0.0153409,0.000312494
4654,-0.000525055,-0.0153409,0.000312494
4655,-0.000527055,-0.0153389,0.000312494
4656,-0.000525055,-0.0153389,0.000312494
4657,-0.000527055,-0.0153389,0.000294494
4658,-0.000525055,-0.0153389,0.000294494
4659,-0.000527055,-0.0153369,0.000294494
4660,-0.000525055,-0.0153369,0.000294494
4661,-0.000527055,-0.0153389,0.000296494
4662,-0.000525055,-0.0153389,0.000296494
4663,-0.000527055,-0.0153369,0.000296494
4664,-0.000525055,-0.0153369,0.000296494
4665,-0.000527055,-0.0153389,0.000314494
4666,-0.000525055,-0.0153389,0.000314494
4667,-0.000527055,-0.0153369,0.000314494
4668,-0.000525055,-0.0153369,0.000314494
4669,-0.000527055,-0.0153389,0.000316494
4670,-0.000525055,-0.0153389,0.000316494
4671,-0.000527055,-0.0153369,0.000316494
4672,-0.000525055,-0.0153369,0.000316494
4673,-0.000527055,-0.0153389,0.000316494
4674,-0.000525055,-0.0153389,0.000316494
4675,-0.000527055,-0.0153369,0.000316494
4676,-0.000525055,-0.0153369,0.000316494
4677,-0.000527055,-0.0153389,0.000318494
4678,-0.000525055,-0.0153389,0.000318494
4679,-0.000527055,-0.0153369,0.000318494
4680,-0.000525055,-0.0153369,0.000318494
4681,-0.000527055,-0.0153389,0.000318494
4682,-0.000525055,-0.0153389,0.000318494
4683,-0.000527055,-0.0153369,0.000318494
4684,-0.000525055,-0.0153369,0.000318494
4685,-0.000527055,-0.0153389,0.000320494
4686,-0.000525055,-0.0153389,0.000320494
4687,-0.000527055,-0.0153369,0.000320494
4688,-0.000525055,-0.0153369,0.000320494
4689,-0.000527055,-0.0153389,0.000320494
4690,-0.000525055,-0.0153389,0.000320494
4691,-0.000527055,-0.0153369,0.000320494
4692,-0.000525055,-0.0153369,0.000320494
4693,-0.000527055,-0.0153389,0.000322494
4694,-0.000525055,-0.0153389,0.000322494
4695,-0.000527055,-0.0153369,0.000322494
4696,-0.000525055,-0.0153369,0.000322494
4697,-0.000527055,-0.0153389,0.000322494
4698,-0.000525055,-0.0153389,0.000322494
4699,-0.000527055,-0.0153369,0.000322494
4700,-0.000525055,-0.0153369,0.000322494
4701,-0.000527055,-0.0153389,0.000324494
4702,-0.000525055,-0.0153389,0.000324494
4703,-0.000527055,-0.0153369,0.000324494
4704,-0.000525055,-0.0153369,0.000324494
4705,-0.000527055,-0.0153389,0.000296494
4706,-0.000525055,-0.0153389,0.000296494
4707,-0.000527055,-0.0153369,0.000296494
4708,-0.000525055,-0.0153369,0.000296494
4709,-0.000527055,-0.0153389,0.000298494
4710,-0.000525055,-0.0153389,0.000298494
4711,-0.000527055,-0.0153369,0.000298494
4712,-0.000525055,-0.0153369,0.000298494
4713,-0.000527055,-0.0153389,0.000298494
4714,-0.000525055,-0.0153389,0.000298494
4715,-0.000527055,-0.0153369,0.000298494
4716,-0.000525055,-0.0153369,0.000298494
4717,-0.000527055,-0.0153389,0.000300494
4718,-0.000525055,-0.0153389,0.000300494
4719,-0.000527055,-0.0153369,0.000300494
4720,-0.000525055,-0.0153369,0.000300494
4721,-0.000527055,-0.0153369,0.000294494
4722,-0.000525055,-0.0153369,0.000294494
4723,-0.000527055,-0.0153349,0.000294494
4724,-0.000525055,-0.0153349,0.000294494
4725,-0.000527055,-0.0153369,0.000296494
4726,-0.000525055,-0.0153369,0.000296494
4727,-0.000527055,-0.0153349,0.000296494
4728,-0.000525055,-0.0153349,0.000296494
4729,-0.000527055,-0.0153369,0.000320494
4730,-0.000525055,-0.0153369,0.000320494
4731,-0.000527055,-0.0153349,0.000320494
4732,-0.000525055,-0.0153349,0.000320494
4733,-0.000527055,-0.0153369,0.000322494
4734,-0.000525055,-0.0153369,0.000322494
4735,-0.000527055,-0.0153349,0.000322494
4736,-0.000525055,-0.0153349,0.000322494
4737,-0.000527055,-0.0153369,0.000322494
4738,-0.000525055,-0.0153369,0.000322494
4739,-0.000527055,-0.0153349,0.000322494
4740,-0.000525055,-0.0153349,0.000322494
4741,-0.000527055,-0.0153369,0.000324494
4742,-0.000525055,-0.0153369,0.000324494
4743,-0.000527055,-0.0153349,0.000324494
4744,-0.000525055,-0.0153349,0.000324494
4745,-0.000527055,-0.0153369,0.000324494
4746,-0.000525055,-0.0153369,0.000324494
4747,-0.000527055,-0.0153349,0.000324494
4748,-0.000525055,-0.0153349,0.000324494
4749,-0.000527055,-0.0153369,0.000326494
4750,-0.000525055,-0.0153369,0.000326494
4751,-0.000527055,-0.0153349,0.000326494
4752,-0.000525055,-0.0153349,0.000326494
4753,-0.000527055,-0.0153369,0.000296494
4754,-0.000525055,-0.0153369,0.000296494
4755,-0.000527055,-0.0153349,0.000296494
4756,-0.000525055,-0.0153349,0.000296494
4757,-0.000527055,-0.0153369,0.000298494
4758,-0.000525055,-0.0153369,0.000298494
4759,-0.000527055,-0.0153349,0.000298494
4760,-0.000525055,-0.0153349,0.000298494
4761,-0.000527055,-0.0153369,0.000298494
4762,-0.000525055,-0.0153369,0.000298494
4763,-0.000527055,-0.0153349,0.000298494
4764,-0.000525055,-0.0153349,0.000298494
4765,-0.000527055,-0.0153369,0.000300494
4766,-0.000525055,-0.0153369,0.000300494
4767,-0.000527055,-0.0153349,0.000300494
4768,-0.000525055,-0.0153349,0.000300494
4769,-0.000527055,-0.0153369,0.000300494
4770,-0.000525055,-0.0153369,0.000300494
4771,-0.000527055,-0.0153349,0.000300494
4772,-0.000525055,-0.0153349,0.000300494
4773,-0.000527055,-0.0153369,0.000302494
4774,-0.000525055,-0.0153369,0.000302494
4775,-0.000527055,-0.0153349,0.000302494
4776,-0.000525055,-0.0153349,0.000302494
4777,-0.000527055,-0.0153349,0.000294494
4778,-0.000525055,-0.0153349,0.000294494
4779,-0.000527055,-0.0153329,0.000294494
4780,-0.000525055,-0.0153329,0.000294494
4781,-0.000527055,-0.0153349,0.000296494
4782,-0.000525055,-0.0153349,0.000296494
4783,-0.000527055,-0.0153329,0.000296494
4784,-0.000525055,-0.0153329,0.000296494
4785,-0.000527055,-0.0153349,0.000324494
4786,-0.000525055,-0.0153349,0.000324494
4787,-0.000527055,-0.0153329,0.000324494
4788,-0.000525055,-0.0153329,0.000324494
4789,-0.000527055,-0.0153349,0.000326494
4790,-0.000525055,-0.0153349,0.000326494
4791,-0.000527055,-0.0153329,0.000326494
4792,-0.000525055,-0.0153329,0.000326494
4793,-0.000527055,-0.0153349,0.000326494
4794,-0.000525055,-0.0153349,0.000326494
4795,-0.000527055,-0.0153329,0.000326494
4796,-0.000525055,-0.0153329,0.000326494
4797,-0.000527055,-0.0153349,0.00032755
4798,-0.000525055,-0.0153349,0.00032755
4799,-0.000527055,-0.0153329,0.00032755
4800,-0.000525055,-0.0153329,0.00032755
4801,-0.000527055,-0.0153349,0.000296494
4802,-0.000525055,-0.0153349,0.000296494
4803,-0.000527055,-0.0153329,0.000296494
4804,-0.000525055,-0.0153329,0.000296494
4805,-0.000527055,-0.0153349,0.000298494
4806,-0.000525055,-0.0153349,0.000298494
4807,-0.000527055,-0.0153329,0.000298494
4808,-0.000525055,-0.0153329,0.000298494
4809,-0.000527055,-0.0153349,0.000298494
4810,-0.000525055,-0.0153349,0.000298494
4811,-0.000527055,-0.0153329,0.000298494
4812,-0.000525055,-0.0153329,0.000298494
4813,-0.000527055,-0.0153349,0.000300494
4814,-0.000525055,-0.0153349,0.000300494
4815,-0.000527055,-0.0153329,0.000300494
4816,-0.000525055,-0.0153329,0.000300494
4817,-0.000527055,-0.0153349,0.000300494
4818,-0.000525055,-0.0153349,0.000300494
4819,-0.000527055,-0.0153329,0.000300494
4820,-0.000525055,-0.0153329,0.000300494
4821,-0.000527055,-0.0153349,0.000302494
4822,-0.000525055,-0.0153349,0.000302494
4823,-0.000527055,-0.0153329,0.000302494
4824,-0.000525055,-0.0153329,0.000302494
4825,-0.000527055,-0.0153329,0.000324494
4826,-0.000525055,-0.0153329,0.000324494
4827,-0.000527055,-0.0153309,0.000324494
4828,-0.000525055,-0.0153309,0.000324494
4829,-0.000527055,-0.0153329,0.000326494
4830,-0.000525055,-0.0153329,0.000326494
4831,-0.000527055,-0.0153309,0.000326494
4832,-0.000525055,-0.0153309,0.000326494
4833,-0.000527055,-0.0153329,0.000326494
4834,-0.000525055,-0.0153329,0.000326494
4835,-0.000527055,-0.0153309,0.000326494
4836,-0.000525055,-0.0153309,0.000326494
4837,-0.000527055,-0.0153329,0.00032755
4838,-0.000525055,-0.0153329,0.00032755
4839,-0.000527055,-0.0153309,0.00032755
4840,-0.000525055,-0.0153309,0.00032755
4841,-0.000527055,-0.0153329,0.000296494
4842,-0.000525055,-0.0153329,0.000296494
4843,-0.000527055,-0.0153309,0.000296494
4844,-0.000525055,-0.0153309,0.000296494
4845,-0.000527055,-0.0153329,0.000298494
4846,-0.000525055,-0.0153329,0.000298494
4847,-0.000527055,-0.0153309,0.000298494
4848,-0.000525055,-0.0153309,0.000298494
4849,-0.000527055,-0.0153329,0.000298494
4850,-0.000525055,-0.0153329,0.000298494
4851,-0.000527055,-0.0153309,0.000298494
4852,-0.000525055,-0.0153309,0.000298494
4853,-0.000527055,-0.0153329,0.000300494
4854,-0.000525055,-0.0153329,0.000300494
4855,-0.000527055,-0.0153309,0.000300494
4856,-0.000525055,-0.0153309,0.000300494
4857,-0.000527055,-0.0153329,0.000300494
4858,-0.000525055,-0.0153329,0.000300494
4859,-0.000527055,-0.0153309,0.000300494
4860,-0.000525055,-0.0153309,0.000300494
4861,-0.000527055,-0.0153329,0.000302494
4862,-0.000525055,-0.0153329,0.000302494
4863,-0.000527055,-0.0153309,0.000302494
4864,-0.000525055,-0.0153309,0.000302494
4865,-0.000527055,-0.0153309,0.000324494
4866,-0.000525055,-0.0153309,0.000324494
4867,-0.000527055,-0.0153289,0.000324494
4868,-0.000525055,-0.0153289,0.000324494
4869,-0.000527055,-0.0153309,0.000326494
4870,-0.000525055,-0.0153309,0.000326494
4871,-0.000527055,-0.0153289,0.000326494
4872,-0.000525055,-0.0153289,0.000326494
4873,-0.000527055,-0.0153309,0.000326494
4874,-0.000525055,-0.0153309,0.000326494
4875,-0.000527055,-0.0153289,0.000326494
4876,-0.000525055,-0.0153289,0.000326494
4877,-0.000527055,-0.0153309,0.00032755
4878,-0.000525055,-0.0153309,0.00032755
4879,-0.000527055,-0.0153289,0.00032755
4880,-0.000525055,-0.0153289,0.00032755
4881,-0.000527055,-0.0153309,0.000298494
4882,-0.000525055,-0.0153309,0.000298494
4883,-0.000527055,-0.0153289,0.000298494
4884,-0.000525055,-0.0153289,0.000298494
4885,-0.000527055,-0.0153309,0.000300494
4886,-0.000525055,-0.0153309,0.000300494
4887,-0.000527055,-0.0153289,0.000300494
4888,-0.000525055,-0.0153289,0.000300494
4889,-0.000527055,-0.0153309,0.000300494
4890,-0.000525055,-0.0153309,0.000300494
4891,-0.000527055,-0.0153289,0.000300494
4892,-0.000525055,-0.0153289,0.000300494
4893,-0.000527055,-0.0153309,0.000302494
4894,-0.000525055,-0.0153309,0.000302494
4895,-0.000527055,-0.0153289,0.000302494
4896,-0.000525055,-0.0153289,0.000302494
4897,-0.000527055,-0.0153289,0.000322494
4898,-0.000525055,-0.0153289,0.000322494
4899,-0.000527055,-0.0153269,0.000322494
4900,-0.000525055,-0.0153269,0.000322494
4901,-0.000527055,-0.0153289,0.000324494
4902,-0.000525055,-0.0153289,0.000324494
4903,-0.000527055,-0.0153269,0.000324494
4904,-0.000525055,-0.0153269,0.000324494
4905,-0.000527055,-0.0153289,0.000324494
4906,-0.000525055,-0.0153289,0.000324494
4907,-0.000527055,-0.0153269,0.000324494
4908,-0.000525055,-0.0153269,0.000324494
4909,-0.000527055,-0.0153289,0.000326494
4910,-0.000525055,-0.0153289,0.000326494
4911,-0.000527055,-0.0153269,0.000326494
4912,-0.000525055,-0.0153269,0.000326494
4913,-0.000527055,-0.0153289,0.000326494
4914,-0.000525055,-0.0153289,0.000326494
4915,-0.000527055,-0.0153269,0.000326494
4916,-0.000525055,-0.0153269,0.000326494
4917,-0.000527055,-0.0153289,0.00032755
4918,-0.000525055,-0.0153289,0.00032755
4919,-0.000527055,-0.0153269,0.00032755
4920,-0.000525055,-0.0153269,0.00032755
4921,-0.000527055,-0.0153289,0.000298494
4922,-0.000525055,-0.0153289,0.000298494
4923,-0.000527055,-0.0153269,0.000298494
4924,-0.000525055,-0.0153269,0.000298494
4925,-0.000527055,-0.0153289,0.000300494
4926,-0.000525055,-0.0153289,0.000300494
4927,-0.000527055,-0.0153269,0.000300494
4928,-0.000525055,-0.0153269,0.000300494
4929,-0.000527055,-0.0153289,0.000300494
4930,-0.000525055,-0.0153289,0.000300494
4931,-0.000527055,-0.0153269,0.000300494
4932,-0.000525055,-0.0153269,0.000300494
4933,-0.000527055,-0.0153289,0.000302494
4934,-0.000525055,-0.0153289,0.000302494
4935,-0.000527055,-0.0153269,0.000302494
4936,-0.000525055,-0.0153269,0.000302494
4937,-0.000525055,-0.0153449,0.000296494
4938,-0.000523055,-0.0153449,0.000296494
4939,-0.000525055,-0.0153429,0.000296494
4940,-0.000523055,-0.0153429,0.000296494
4941,-0.000525055,-0.0153449,0.000298494
4942,-0.000523055,-0.0153449,0.000298494
4943,-0.000525055,-0.0153429,0.000298494
4944,-0.000523055,-0.0153429,0.000298494
4945,-0.000525055,-0.0153449,0.000298494
4946,-0.000523055,-0.0153449,0.000298494
4947,-0.000525055,-0.0153429,0.000298494
4948,-0.000523055,-0.0153429,0.000298494
4949,-0.000525055,-0.0153449,0.000300494
4950,-0.000523055,-0.0153449,0.000300494
4951,-0.000525055,-0.0153429,0.000300494
4952,-0.000523055,-0.0153429,0.000300494
4953,-0.000525055,-0.0153449,0.000300494
4954,-0.000523055,-0.0153449,0.000300494
4955,-0.000525055,-0.0153429,0.000300494
4956,-0.000523055,-0.0153429,0.000300494
4957,-0.000525055,-0.0153449,0.000302494
4958,-0.000523055,-0.0153449,0.000302494
4959,-0.000525055,-0.0153429,0.000302494
4960,-0.000523055,-0.0153429,0.000302494
4961,-0.000525055,-0.0153449,0.000302494
4962,-0.000523055,-0.0153449,0.000302494
4963,-0.000525055,-0.0153429,0.000302494
4964,-0.000523055,-0.0153429,0.000302494
4965,-0.000525055,-0.0153449,0.000304494
4966,-0.000523055,-0.0153449,0.000304494
4967,-0.000525055,-0.0153429,0.000304494
4968,-0.000523055,-0.0153429,0.000304494
4969,-0.000525055,-0.0153449,0.000304494
4970,-0.000523055,-0.0153449,0.000304494
4971,-0.000525055,-0.0153429,0.000304494
4972,-0.000523055,-0.0153429,0.000304494
4973,-0.000525055,-0.0153449,0.000306494
4974,-0.000523055,-0.0153449,0.000306494
4975,-0.000525055,-0.0153429,0.000306494
4976,-0.000523055,-0.0153429,0.000306494
4977,-0.000525055,-0.0153449,0.000306494
4978,-0.000523055,-0.0153449,0.000306494
4979,-0.000525055,-0.0153429,0.000306494
4980,-0.000523055,-0.0153429,0.000306494
4981,-0.000525055,-0.0153449,0.000308494
4982,-0.000523055,-0.0153449,0.000308494
4983,-0.000525055,-0.0153429,0.000308494
4984,-0.000523055,-0.0153429,0.000308494
4985,-0.000525055,-0.0153449,0.000308494
4986,-0.000523055,-0.0153449,0.000308494
4987,-0.000525055,-0.0153429,0.000308494
4988,-0.000523055,-0.0153429,0.000308494
4989,-0.000525055,-0.0153449,0.000310494
4990,-0.000523055,-0.0153449,0.000310494
4991,-0.000525055,-0.0153429,0.000310494
4992,-0.000523055,-0.0153429,0.000310494
4993,-0.000525055,-0.0153269,0.000322494
